time,tank1_level,tank2_level,v1_cmd,v2_cmd,v3_cmd,q_transfer
2365.0,110.00000000013335,4040.000000000805,1,1,0,5.0
2366.0,109.00000000013341,4045.000000000805,1,1,0,5.0
2367.0,108.00000000013347,4050.000000000805,1,1,0,5.0
2368.0,107.00000000013353,4055.000000000805,1,1,0,5.0
2369.0,106.00000000013358,4060.000000000805,1,1,0,5.0
2370.0,105.00000000013364,4065.000000000805,1,1,0,5.0
2371.0,104.0000000001337,4064.000000000806,1,1,1,5.0
2372.0,103.00000000013375,4063.0000000008067,1,1,1,5.0
2373.0,102.00000000013381,4062.0000000008076,1,1,1,5.0
2374.0,101.00000000013387,4061.0000000008085,1,1,1,5.0
2375.0,100.00000000013392,4060.0000000008095,1,1,1,5.0
2376.0,99.00000000013398,4059.0000000008104,1,1,1,5.0
2377.0,98.00000000013404,4058.0000000008113,1,1,1,5.0
2378.0,97.0000000001341,4057.000000000812,1,1,1,5.0
2379.0,96.00000000013415,4056.000000000813,1,1,1,5.0
2380.0,95.00000000013421,4055.000000000814,1,1,1,5.0
2381.0,94.00000000013426,4054.000000000815,1,1,1,5.0
2382.0,93.00000000013432,4053.000000000816,1,1,1,5.0
2383.0,92.00000000013438,4052.0000000008167,1,1,1,5.0
2384.0,91.00000000013443,4051.0000000008176,1,1,1,5.0
2385.0,90.00000000013449,4050.0000000008185,1,1,1,5.0
2386.0,94.00000000013455,4044.0000000008195,1,0,1,0.0
2387.0,98.0000000001346,4038.0000000008204,1,0,1,0.0
2388.0,102.00000000013466,4032.0000000008213,1,0,1,0.0
2389.0,106.00000000013472,4026.000000000822,1,0,1,0.0
2390.0,110.00000000013478,4020.000000000823,1,0,1,0.0
2391.0,114.00000000013483,4014.000000000824,1,0,1,0.0
2392.0,118.00000000013489,4008.000000000825,1,0,1,0.0
2393.0,122.00000000013495,4002.000000000826,1,0,1,0.0
2394.0,126.000000000135,3996.0000000008267,1,0,1,0.0
2395.0,130.00000000013506,3990.0000000008276,1,0,1,0.0
2396.0,134.00000000013512,3984.0000000008285,1,0,1,0.0
2397.0,138.00000000013517,3978.0000000008295,1,0,1,0.0
2398.0,142.00000000013523,3972.0000000008304,1,0,1,0.0
2399.0,146.0000000001353,3966.0000000008313,1,0,1,0.0
2400.0,150.00000000013534,3960.000000000832,1,0,1,0.0
2401.0,149.0000000001354,3965.000000000832,1,1,0,5.0
2402.0,148.00000000013546,3970.000000000832,1,1,0,5.0
2403.0,147.00000000013551,3975.000000000832,1,1,0,5.0
2404.0,146.00000000013557,3980.000000000832,1,1,0,5.0
2405.0,145.00000000013563,3985.000000000832,1,1,0,5.0
2406.0,144.00000000013569,3990.000000000832,1,1,0,5.0
2407.0,143.00000000013574,3995.000000000832,1,1,0,5.0
2408.0,142.0000000001358,4000.000000000832,1,1,0,5.0
2409.0,141.00000000013586,4005.000000000832,1,1,0,5.0
2410.0,140.0000000001359,4010.000000000832,1,1,0,5.0
2411.0,139.00000000013597,4015.000000000832,1,1,0,5.0
2412.0,138.00000000013603,4020.000000000832,1,1,0,5.0
2413.0,137.00000000013608,4025.000000000832,1,1,0,5.0
2414.0,136.00000000013614,4030.000000000832,1,1,0,5.0
2415.0,135.0000000001362,4035.000000000832,1,1,0,5.0
2416.0,134.00000000013625,4034.000000000833,1,1,1,5.0
2417.0,133.0000000001363,4033.000000000834,1,1,1,5.0
2418.0,132.00000000013637,4032.000000000835,1,1,1,5.0
2419.0,131.00000000013642,4031.000000000836,1,1,1,5.0
2420.0,130.00000000013648,4030.0000000008367,1,1,1,5.0
2421.0,129.00000000013654,4029.0000000008376,1,1,1,5.0
2422.0,128.0000000001366,4028.0000000008386,1,1,1,5.0
2423.0,127.00000000013665,4027.0000000008395,1,1,1,5.0
2424.0,126.00000000013671,4026.0000000008404,1,1,1,5.0
2425.0,125.00000000013677,4025.0000000008413,1,1,1,5.0
2426.0,124.00000000013682,4024.000000000842,1,1,1,5.0
2427.0,123.00000000013688,4023.000000000843,1,1,1,5.0
2428.0,122.00000000013694,4022.000000000844,1,1,1,5.0
2429.0,121.00000000013699,4021.000000000845,1,1,1,5.0
2430.0,120.00000000013705,4020.000000000846,1,1,1,5.0
2431.0,119.0000000001371,4019.0000000008467,1,1,1,5.0
2432.0,118.00000000013716,4018.0000000008476,1,1,1,5.0
2433.0,117.00000000013722,4017.0000000008486,1,1,1,5.0
2434.0,116.00000000013728,4016.0000000008495,1,1,1,5.0
2435.0,115.00000000013733,4015.0000000008504,1,1,1,5.0
2436.0,114.00000000013739,4014.0000000008513,1,1,1,5.0
2437.0,113.00000000013745,4013.000000000852,1,1,1,5.0
2438.0,112.0000000001375,4012.000000000853,1,1,1,5.0
2439.0,111.00000000013756,4011.000000000854,1,1,1,5.0
2440.0,110.00000000013762,4010.000000000855,1,1,1,5.0
2441.0,109.00000000013767,4009.000000000856,1,1,1,5.0
2442.0,108.00000000013773,4008.0000000008567,1,1,1,5.0
2443.0,107.00000000013779,4007.0000000008577,1,1,1,5.0
2444.0,106.00000000013785,4006.0000000008586,1,1,1,5.0
2445.0,105.0000000001379,4005.0000000008595,1,1,1,5.0
2446.0,104.00000000013796,4004.0000000008604,1,1,1,5.0
2447.0,103.00000000013802,4003.0000000008613,1,1,1,5.0
2448.0,102.00000000013807,4002.000000000862,1,1,1,5.0
2449.0,101.00000000013813,4001.000000000863,1,1,1,5.0
2450.0,100.00000000013819,4000.000000000864,1,1,1,5.0
2451.0,99.00000000013824,3999.000000000865,1,1,1,5.0
2452.0,98.0000000001383,3998.000000000866,1,1,1,5.0
2453.0,97.00000000013836,3997.0000000008667,1,1,1,5.0
2454.0,96.00000000013841,3996.0000000008677,1,1,1,5.0
2455.0,95.00000000013847,3995.0000000008686,1,1,1,5.0
2456.0,94.00000000013853,3994.0000000008695,1,1,1,5.0
2457.0,93.00000000013858,3993.0000000008704,1,1,1,5.0
2458.0,92.00000000013864,3992.0000000008713,1,1,1,5.0
2459.0,91.0000000001387,3991.000000000872,1,1,1,5.0
2460.0,90.00000000013875,3990.000000000873,1,1,1,5.0
2461.0,94.00000000013881,3990.000000000873,1,0,0,0.0
2462.0,98.00000000013887,3990.000000000873,1,0,0,0.0
2463.0,102.00000000013893,3990.000000000873,1,0,0,0.0
2464.0,106.00000000013898,3990.000000000873,1,0,0,0.0
2465.0,110.00000000013904,3990.000000000873,1,0,0,0.0
2466.0,114.0000000001391,3990.000000000873,1,0,0,0.0
2467.0,118.00000000013915,3990.000000000873,1,0,0,0.0
2468.0,122.00000000013921,3990.000000000873,1,0,0,0.0
2469.0,126.00000000013927,3990.000000000873,1,0,0,0.0
2470.0,130.00000000013932,3990.000000000873,1,0,0,0.0
2471.0,134.00000000013938,3990.000000000873,1,0,0,0.0
2472.0,138.00000000013944,3990.000000000873,1,0,0,0.0
2473.0,142.0000000001395,3990.000000000873,1,0,0,0.0
2474.0,146.00000000013955,3990.000000000873,1,0,0,0.0
2475.0,150.0000000001396,3990.000000000873,1,0,0,0.0
2476.0,149.00000000013966,3995.000000000873,1,1,0,5.0
2477.0,148.00000000013972,4000.000000000873,1,1,0,5.0
2478.0,147.00000000013978,4005.000000000873,1,1,0,5.0
2479.0,146.00000000013983,4010.000000000873,1,1,0,5.0
2480.0,145.0000000001399,4015.000000000873,1,1,0,5.0
2481.0,144.00000000013995,4020.000000000873,1,1,0,5.0
2482.0,143.00000000014,4025.000000000873,1,1,0,5.0
2483.0,142.00000000014006,4030.000000000873,1,1,0,5.0
2484.0,141.00000000014012,4035.000000000873,1,1,0,5.0
2485.0,140.00000000014018,4040.000000000873,1,1,0,5.0
2486.0,139.00000000014023,4045.000000000873,1,1,0,5.0
2487.0,138.0000000001403,4050.000000000873,1,1,0,5.0
2488.0,137.00000000014035,4055.000000000873,1,1,0,5.0
2489.0,136.0000000001404,4060.000000000873,1,1,0,5.0
2490.0,135.00000000014046,4065.000000000873,1,1,0,5.0
2491.0,134.00000000014052,4064.000000000874,1,1,1,5.0
2492.0,133.00000000014057,4063.000000000875,1,1,1,5.0
2493.0,132.00000000014063,4062.000000000876,1,1,1,5.0
2494.0,131.0000000001407,4061.0000000008768,1,1,1,5.0
2495.0,130.00000000014074,4060.0000000008777,1,1,1,5.0
2496.0,129.0000000001408,4059.0000000008786,1,1,1,5.0
2497.0,128.00000000014086,4058.0000000008795,1,1,1,5.0
2498.0,127.00000000014091,4057.0000000008804,1,1,1,5.0
2499.0,126.00000000014097,4056.0000000008813,1,1,1,5.0
2500.0,125.00000000014103,4055.000000000882,1,1,1,5.0
2501.0,124.00000000014109,4054.000000000883,1,1,1,5.0
2502.0,123.00000000014114,4053.000000000884,1,1,1,5.0
2503.0,122.0000000001412,4052.000000000885,1,1,1,5.0
2504.0,121.00000000014126,4051.000000000886,1,1,1,5.0
2505.0,120.00000000014131,4050.0000000008868,1,1,1,5.0
2506.0,119.00000000014137,4049.0000000008877,1,1,1,5.0
2507.0,118.00000000014143,4048.0000000008886,1,1,1,5.0
2508.0,117.00000000014148,4047.0000000008895,1,1,1,5.0
2509.0,116.00000000014154,4046.0000000008904,1,1,1,5.0
2510.0,115.0000000001416,4045.0000000008913,1,1,1,5.0
2511.0,114.00000000014165,4044.000000000892,1,1,1,5.0
2512.0,113.00000000014171,4043.000000000893,1,1,1,5.0
2513.0,112.00000000014177,4042.000000000894,1,1,1,5.0
2514.0,111.00000000014182,4041.000000000895,1,1,1,5.0
2515.0,110.00000000014188,4040.000000000896,1,1,1,5.0
2516.0,109.00000000014194,4039.0000000008968,1,1,1,5.0
2517.0,108.000000000142,4038.0000000008977,1,1,1,5.0
2518.0,107.00000000014205,4037.0000000008986,1,1,1,5.0
2519.0,106.00000000014211,4036.0000000008995,1,1,1,5.0
2520.0,105.00000000014217,4035.0000000009004,1,1,1,5.0
2521.0,104.00000000014222,4034.0000000009013,1,1,1,5.0
2522.0,103.00000000014228,4033.000000000902,1,1,1,5.0
2523.0,102.00000000014234,4032.000000000903,1,1,1,5.0
2524.0,101.00000000014239,4031.000000000904,1,1,1,5.0
2525.0,100.00000000014245,4030.000000000905,1,1,1,5.0
2526.0,99.0000000001425,4029.000000000906,1,1,1,5.0
2527.0,98.00000000014256,4028.0000000009068,1,1,1,5.0
2528.0,97.00000000014262,4027.0000000009077,1,1,1,5.0
2529.0,96.00000000014268,4026.0000000009086,1,1,1,5.0
2530.0,95.00000000014273,4025.0000000009095,1,1,1,5.0
2531.0,94.00000000014279,4024.0000000009104,1,1,1,5.0
2532.0,93.00000000014285,4023.0000000009113,1,1,1,5.0
2533.0,92.0000000001429,4022.000000000912,1,1,1,5.0
2534.0,91.00000000014296,4021.000000000913,1,1,1,5.0
2535.0,90.00000000014302,4020.000000000914,1,1,1,5.0
2536.0,94.00000000014307,4014.000000000915,1,0,1,0.0
2537.0,98.00000000014313,4008.000000000916,1,0,1,0.0
2538.0,102.00000000014319,4002.0000000009168,1,0,1,0.0
2539.0,106.00000000014325,3996.0000000009177,1,0,1,0.0
2540.0,110.0000000001433,3990.0000000009186,1,0,1,0.0
2541.0,114.00000000014336,3984.0000000009195,1,0,1,0.0
2542.0,118.00000000014342,3978.0000000009204,1,0,1,0.0
2543.0,122.00000000014347,3972.0000000009213,1,0,1,0.0
2544.0,126.00000000014353,3966.0000000009222,1,0,1,0.0
2545.0,130.0000000001436,3960.000000000923,1,0,1,0.0
2546.0,134.00000000014364,3954.000000000924,1,0,1,0.0
2547.0,138.0000000001437,3948.000000000925,1,0,1,0.0
2548.0,142.00000000014376,3942.000000000926,1,0,1,0.0
2549.0,146.0000000001438,3936.000000000927,1,0,1,0.0
2550.0,150.00000000014387,3930.0000000009277,1,0,1,0.0
2551.0,149.00000000014393,3935.0000000009277,1,1,0,5.0
2552.0,148.00000000014398,3940.0000000009277,1,1,0,5.0
2553.0,147.00000000014404,3945.0000000009277,1,1,0,5.0
2554.0,146.0000000001441,3950.0000000009277,1,1,0,5.0
2555.0,145.00000000014415,3955.0000000009277,1,1,0,5.0
2556.0,144.0000000001442,3960.0000000009277,1,1,0,5.0
2557.0,143.00000000014427,3965.0000000009277,1,1,0,5.0
2558.0,142.00000000014433,3970.0000000009277,1,1,0,5.0
2559.0,141.00000000014438,3975.0000000009277,1,1,0,5.0
2560.0,140.00000000014444,3980.0000000009277,1,1,0,5.0
2561.0,139.0000000001445,3985.0000000009277,1,1,0,5.0
2562.0,138.00000000014455,3990.0000000009277,1,1,0,5.0
2563.0,137.0000000001446,3995.0000000009277,1,1,0,5.0
2564.0,136.00000000014467,4000.0000000009277,1,1,0,5.0
2565.0,135.00000000014472,4005.0000000009277,1,1,0,5.0
2566.0,134.00000000014478,4004.0000000009286,1,1,1,5.0
2567.0,133.00000000014484,4003.0000000009295,1,1,1,5.0
2568.0,132.0000000001449,4002.0000000009304,1,1,1,5.0
2569.0,131.00000000014495,4001.0000000009313,1,1,1,5.0
2570.0,130.000000000145,4000.0000000009322,1,1,1,5.0
2571.0,129.00000000014506,3999.000000000933,1,1,1,5.0
2572.0,128.00000000014512,3998.000000000934,1,1,1,5.0
2573.0,127.00000000014518,3997.000000000935,1,1,1,5.0
2574.0,126.00000000014523,3996.000000000936,1,1,1,5.0
2575.0,125.00000000014529,3995.000000000937,1,1,1,5.0
2576.0,124.00000000014535,3994.0000000009377,1,1,1,5.0
2577.0,123.0000000001454,3993.0000000009386,1,1,1,5.0
2578.0,122.00000000014546,3992.0000000009395,1,1,1,5.0
2579.0,121.00000000014552,3991.0000000009404,1,1,1,5.0
2580.0,120.00000000014558,3990.0000000009413,1,1,1,5.0
2581.0,119.00000000014563,3995.0000000009413,1,1,0,5.0
2582.0,118.00000000014569,4000.0000000009413,1,1,0,5.0
2583.0,117.00000000014575,4005.0000000009413,1,1,0,5.0
2584.0,116.0000000001458,4010.0000000009413,1,1,0,5.0
2585.0,115.00000000014586,4015.0000000009413,1,1,0,5.0
2586.0,114.00000000014592,4020.0000000009413,1,1,0,5.0
2587.0,113.00000000014597,4025.0000000009413,1,1,0,5.0
2588.0,112.00000000014603,4030.0000000009413,1,1,0,5.0
2589.0,111.00000000014609,4035.0000000009413,1,1,0,5.0
2590.0,110.00000000014614,4040.0000000009413,1,1,0,5.0
2591.0,109.0000000001462,4045.0000000009413,1,1,0,5.0
2592.0,108.00000000014626,4050.0000000009413,1,1,0,5.0
2593.0,107.00000000014631,4055.0000000009413,1,1,0,5.0
2594.0,106.00000000014637,4060.0000000009413,1,1,0,5.0
2595.0,105.00000000014643,4065.0000000009413,1,1,0,5.0
2596.0,104.00000000014649,4064.0000000009422,1,1,1,5.0
2597.0,103.00000000014654,4063.000000000943,1,1,1,5.0
2598.0,102.0000000001466,4062.000000000944,1,1,1,5.0
2599.0,101.00000000014666,4061.000000000945,1,1,1,5.0
2600.0,100.00000000014671,4060.000000000946,1,1,1,5.0
2601.0,99.00000000014677,4059.000000000947,1,1,1,5.0
2602.0,98.00000000014683,4058.0000000009477,1,1,1,5.0
2603.0,97.00000000014688,4057.0000000009486,1,1,1,5.0
2604.0,96.00000000014694,4056.0000000009495,1,1,1,5.0
2605.0,95.000000000147,4055.0000000009504,1,1,1,5.0
2606.0,94.00000000014705,4054.0000000009513,1,1,1,5.0
2607.0,93.00000000014711,4053.0000000009522,1,1,1,5.0
2608.0,92.00000000014717,4052.000000000953,1,1,1,5.0
2609.0,91.00000000014722,4051.000000000954,1,1,1,5.0
2610.0,90.00000000014728,4050.000000000955,1,1,1,5.0
2611.0,94.00000000014734,4044.000000000956,1,0,1,0.0
2612.0,98.0000000001474,4038.000000000957,1,0,1,0.0
2613.0,102.00000000014745,4032.0000000009577,1,0,1,0.0
2614.0,106.00000000014751,4026.0000000009586,1,0,1,0.0
2615.0,110.00000000014757,4020.0000000009595,1,0,1,0.0
2616.0,114.00000000014762,4014.0000000009604,1,0,1,0.0
2617.0,118.00000000014768,4008.0000000009613,1,0,1,0.0
2618.0,122.00000000014774,4002.0000000009622,1,0,1,0.0
2619.0,126.00000000014779,3996.000000000963,1,0,1,0.0
2620.0,130.00000000014785,3990.000000000964,1,0,1,0.0
2621.0,134.0000000001479,3984.000000000965,1,0,1,0.0
2622.0,138.00000000014796,3978.000000000966,1,0,1,0.0
2623.0,142.00000000014802,3972.000000000967,1,0,1,0.0
2624.0,146.00000000014808,3966.0000000009677,1,0,1,0.0
2625.0,150.00000000014813,3960.0000000009686,1,0,1,0.0
2626.0,149.0000000001482,3965.0000000009686,1,1,0,5.0
2627.0,148.00000000014825,3970.0000000009686,1,1,0,5.0
2628.0,147.0000000001483,3975.0000000009686,1,1,0,5.0
2629.0,146.00000000014836,3980.0000000009686,1,1,0,5.0
2630.0,145.00000000014842,3985.0000000009686,1,1,0,5.0
2631.0,144.00000000014848,3990.0000000009686,1,1,0,5.0
2632.0,143.00000000014853,3995.0000000009686,1,1,0,5.0
2633.0,142.0000000001486,4000.0000000009686,1,1,0,5.0
2634.0,141.00000000014865,4005.0000000009686,1,1,0,5.0
2635.0,140.0000000001487,4010.0000000009686,1,1,0,5.0
2636.0,139.00000000014876,4015.0000000009686,1,1,0,5.0
2637.0,138.00000000014882,4020.0000000009686,1,1,0,5.0
2638.0,137.00000000014887,4025.0000000009686,1,1,0,5.0
2639.0,136.00000000014893,4030.0000000009686,1,1,0,5.0
2640.0,135.000000000149,4035.0000000009686,1,1,0,5.0
2641.0,134.00000000014904,4034.0000000009695,1,1,1,5.0
2642.0,133.0000000001491,4033.0000000009704,1,1,1,5.0
2643.0,132.00000000014916,4032.0000000009713,1,1,1,5.0
2644.0,131.0000000001492,4031.0000000009722,1,1,1,5.0
2645.0,130.00000000014927,4030.000000000973,1,1,1,5.0
2646.0,129.00000000014933,4029.000000000974,1,1,1,5.0
2647.0,128.00000000014938,4028.000000000975,1,1,1,5.0
2648.0,127.00000000014944,4027.000000000976,1,1,1,5.0
2649.0,126.0000000001495,4026.000000000977,1,1,1,5.0
2650.0,125.00000000014956,4025.0000000009777,1,1,1,5.0
2651.0,124.00000000014961,4024.0000000009786,1,1,1,5.0
2652.0,123.00000000014967,4023.0000000009795,1,1,1,5.0
2653.0,122.00000000014973,4022.0000000009804,1,1,1,5.0
2654.0,121.00000000014978,4021.0000000009813,1,1,1,5.0
2655.0,120.00000000014984,4020.0000000009823,1,1,1,5.0
2656.0,119.0000000001499,4019.000000000983,1,1,1,5.0
2657.0,118.00000000014995,4018.000000000984,1,1,1,5.0
2658.0,117.00000000015001,4017.000000000985,1,1,1,5.0
2659.0,116.00000000015007,4016.000000000986,1,1,1,5.0
2660.0,115.00000000015012,4015.000000000987,1,1,1,5.0
2661.0,114.00000000015018,4014.0000000009877,1,1,1,5.0
2662.0,113.00000000015024,4013.0000000009886,1,1,1,5.0
2663.0,112.0000000001503,4012.0000000009895,1,1,1,5.0
2664.0,111.00000000015035,4011.0000000009904,1,1,1,5.0
2665.0,110.00000000015041,4010.0000000009913,1,1,1,5.0
2666.0,109.00000000015046,4009.0000000009923,1,1,1,5.0
2667.0,108.00000000015052,4008.000000000993,1,1,1,5.0
2668.0,107.00000000015058,4007.000000000994,1,1,1,5.0
2669.0,106.00000000015064,4006.000000000995,1,1,1,5.0
2670.0,105.00000000015069,4005.000000000996,1,1,1,5.0
2671.0,104.00000000015075,4004.000000000997,1,1,1,5.0
2672.0,103.0000000001508,4003.0000000009977,1,1,1,5.0
2673.0,102.00000000015086,4002.0000000009986,1,1,1,5.0
2674.0,101.00000000015092,4001.0000000009995,1,1,1,5.0
2675.0,100.00000000015098,4000.0000000010004,1,1,1,5.0
2676.0,99.00000000015103,3999.0000000010014,1,1,1,5.0
2677.0,98.00000000015109,3998.0000000010023,1,1,1,5.0
2678.0,97.00000000015115,3997.000000001003,1,1,1,5.0
2679.0,96.0000000001512,3996.000000001004,1,1,1,5.0
2680.0,95.00000000015126,3995.000000001005,1,1,1,5.0
2681.0,94.00000000015132,3994.000000001006,1,1,1,5.0
2682.0,93.00000000015137,3993.000000001007,1,1,1,5.0
2683.0,92.00000000015143,3992.0000000010077,1,1,1,5.0
2684.0,91.00000000015149,3991.0000000010086,1,1,1,5.0
2685.0,90.00000000015154,3990.0000000010095,1,1,1,5.0
2686.0,94.0000000001516,3990.0000000010095,1,0,0,0.0
2687.0,98.00000000015166,3990.0000000010095,1,0,0,0.0
2688.0,102.00000000015172,3990.0000000010095,1,0,0,0.0
2689.0,106.00000000015177,3990.0000000010095,1,0,0,0.0
2690.0,110.00000000015183,3990.0000000010095,1,0,0,0.0
2691.0,114.00000000015189,3990.0000000010095,1,0,0,0.0
2692.0,118.00000000015194,3990.0000000010095,1,0,0,0.0
2693.0,122.000000000152,3990.0000000010095,1,0,0,0.0
2694.0,126.00000000015206,3990.0000000010095,1,0,0,0.0
2695.0,130.0000000001521,3990.0000000010095,1,0,0,0.0
2696.0,134.00000000015217,3990.0000000010095,1,0,0,0.0
2697.0,138.00000000015223,3990.0000000010095,1,0,0,0.0
2698.0,142.00000000015228,3990.0000000010095,1,0,0,0.0
2699.0,146.00000000015234,3990.0000000010095,1,0,0,0.0
2700.0,150.0000000001524,3990.0000000010095,1,0,0,0.0
2701.0,149.00000000015245,3995.0000000010095,1,1,0,5.0
2702.0,148.0000000001525,4000.0000000010095,1,1,0,5.0
2703.0,147.00000000015257,4005.0000000010095,1,1,0,5.0
2704.0,146.00000000015262,4010.0000000010095,1,1,0,5.0
2705.0,145.00000000015268,4015.0000000010095,1,1,0,5.0
2706.0,144.00000000015274,4020.0000000010095,1,1,0,5.0
2707.0,143.0000000001528,4025.0000000010095,1,1,0,5.0
2708.0,142.00000000015285,4030.0000000010095,1,1,0,5.0
2709.0,141.0000000001529,4035.0000000010095,1,1,0,5.0
2710.0,140.00000000015297,4040.0000000010095,1,1,0,5.0
2711.0,139.00000000015302,4045.0000000010095,1,1,0,5.0
2712.0,138.00000000015308,4050.0000000010095,1,1,0,5.0
2713.0,137.00000000015314,4055.0000000010095,1,1,0,5.0
2714.0,136.0000000001532,4060.0000000010095,1,1,0,5.0
2715.0,135.00000000015325,4065.0000000010095,1,1,0,5.0
2716.0,134.0000000001533,4064.0000000010104,1,1,1,5.0
2717.0,133.00000000015336,4063.0000000010114,1,1,1,5.0
2718.0,132.00000000015342,4062.0000000010123,1,1,1,5.0
2719.0,131.00000000015348,4061.000000001013,1,1,1,5.0
2720.0,130.00000000015353,4060.000000001014,1,1,1,5.0
2721.0,129.0000000001536,4059.000000001015,1,1,1,5.0
2722.0,128.00000000015365,4058.000000001016,1,1,1,5.0
2723.0,127.0000000001537,4057.000000001017,1,1,1,5.0
2724.0,126.00000000015376,4056.0000000010177,1,1,1,5.0
2725.0,125.00000000015382,4055.0000000010186,1,1,1,5.0
2726.0,124.00000000015388,4054.0000000010195,1,1,1,5.0
2727.0,123.00000000015393,4053.0000000010205,1,1,1,5.0
2728.0,122.00000000015399,4052.0000000010214,1,1,1,5.0
2729.0,121.00000000015405,4051.0000000010223,1,1,1,5.0
2730.0,120.0000000001541,4050.000000001023,1,1,1,5.0
2731.0,119.00000000015416,4049.000000001024,1,1,1,5.0
2732.0,118.00000000015422,4048.000000001025,1,1,1,5.0
2733.0,117.00000000015427,4047.000000001026,1,1,1,5.0
2734.0,116.00000000015433,4046.000000001027,1,1,1,5.0
2735.0,115.00000000015439,4045.0000000010277,1,1,1,5.0
2736.0,114.00000000015444,4044.0000000010286,1,1,1,5.0
2737.0,113.0000000001545,4043.0000000010295,1,1,1,5.0
2738.0,112.00000000015456,4042.0000000010305,1,1,1,5.0
2739.0,111.00000000015461,4041.0000000010314,1,1,1,5.0
2740.0,110.00000000015467,4040.0000000010323,1,1,1,5.0
2741.0,109.00000000015473,4039.000000001033,1,1,1,5.0
2742.0,108.00000000015478,4038.000000001034,1,1,1,5.0
2743.0,107.00000000015484,4037.000000001035,1,1,1,5.0
2744.0,106.0000000001549,4036.000000001036,1,1,1,5.0
2745.0,105.00000000015496,4035.000000001037,1,1,1,5.0
2746.0,104.00000000015501,4034.0000000010377,1,1,1,5.0
2747.0,103.00000000015507,4033.0000000010386,1,1,1,5.0
2748.0,102.00000000015513,4032.0000000010396,1,1,1,5.0
2749.0,101.00000000015518,4031.0000000010405,1,1,1,5.0
2750.0,100.00000000015524,4030.0000000010414,1,1,1,5.0
2751.0,99.0000000001553,4029.0000000010423,1,1,1,5.0
2752.0,98.00000000015535,4028.000000001043,1,1,1,5.0
2753.0,97.00000000015541,4027.000000001044,1,1,1,5.0
2754.0,96.00000000015547,4026.000000001045,1,1,1,5.0
2755.0,95.00000000015552,4025.000000001046,1,1,1,5.0
2756.0,94.00000000015558,4024.000000001047,1,1,1,5.0
2757.0,93.00000000015564,4023.0000000010477,1,1,1,5.0
2758.0,92.0000000001557,4022.0000000010486,1,1,1,5.0
2759.0,91.00000000015575,4021.0000000010496,1,1,1,5.0
2760.0,90.00000000015581,4020.0000000010505,1,1,1,5.0
2761.0,94.00000000015586,4014.0000000010514,1,0,1,0.0
2762.0,98.00000000015592,4008.0000000010523,1,0,1,0.0
2763.0,102.00000000015598,4002.000000001053,1,0,1,0.0
2764.0,106.00000000015604,3996.000000001054,1,0,1,0.0
2765.0,110.00000000015609,3990.000000001055,1,0,1,0.0
2766.0,114.00000000015615,3984.000000001056,1,0,1,0.0
2767.0,118.0000000001562,3978.000000001057,1,0,1,0.0
2768.0,122.00000000015626,3972.0000000010577,1,0,1,0.0
2769.0,126.00000000015632,3966.0000000010587,1,0,1,0.0
2770.0,130.00000000015638,3960.0000000010596,1,0,1,0.0
2771.0,134.00000000015643,3954.0000000010605,1,0,1,0.0
2772.0,138.0000000001565,3948.0000000010614,1,0,1,0.0
2773.0,142.00000000015655,3942.0000000010623,1,0,1,0.0
2774.0,146.0000000001566,3936.000000001063,1,0,1,0.0
2775.0,150.00000000015666,3930.000000001064,1,0,1,0.0
2776.0,149.00000000015672,3935.000000001064,1,1,0,5.0
2777.0,148.00000000015677,3940.000000001064,1,1,0,5.0
2778.0,147.00000000015683,3945.000000001064,1,1,0,5.0
2779.0,146.0000000001569,3950.000000001064,1,1,0,5.0
2780.0,145.00000000015694,3955.000000001064,1,1,0,5.0
2781.0,144.000000000157,3960.000000001064,1,1,0,5.0
2782.0,143.00000000015706,3965.000000001064,1,1,0,5.0
2783.0,142.00000000015712,3970.000000001064,1,1,0,5.0
2784.0,141.00000000015717,3975.000000001064,1,1,0,5.0
2785.0,140.00000000015723,3980.000000001064,1,1,0,5.0
2786.0,139.00000000015729,3985.000000001064,1,1,0,5.0
2787.0,138.00000000015734,3990.000000001064,1,1,0,5.0
2788.0,137.0000000001574,3995.000000001064,1,1,0,5.0
2789.0,136.00000000015746,4000.000000001064,1,1,0,5.0
2790.0,135.0000000001575,4005.000000001064,1,1,0,5.0
2791.0,134.00000000015757,4004.000000001065,1,1,1,5.0
2792.0,133.00000000015763,4003.000000001066,1,1,1,5.0
2793.0,132.00000000015768,4002.000000001067,1,1,1,5.0
2794.0,131.00000000015774,4001.0000000010677,1,1,1,5.0
2795.0,130.0000000001578,4000.0000000010687,1,1,1,5.0
2796.0,129.00000000015785,3999.0000000010696,1,1,1,5.0
2797.0,128.0000000001579,3998.0000000010705,1,1,1,5.0
2798.0,127.00000000015797,3997.0000000010714,1,1,1,5.0
2799.0,126.00000000015802,3996.0000000010723,1,1,1,5.0
2800.0,125.00000000015808,3995.000000001073,1,1,1,5.0
2801.0,124.00000000015814,3994.000000001074,1,1,1,5.0
2802.0,123.0000000001582,3993.000000001075,1,1,1,5.0
2803.0,122.00000000015825,3992.000000001076,1,1,1,5.0
2804.0,121.00000000015831,3991.000000001077,1,1,1,5.0
2805.0,120.00000000015837,3990.0000000010778,1,1,1,5.0
2806.0,119.00000000015842,3995.0000000010778,1,1,0,5.0
